GEO_ID,Population
0702001,613
0702002,773
0702003,856
0703001,951
0703002,1109
0704001,584
0704002,1412
0705001,1647
0705002,1056
0706001,810
0706002,1201
0707001,1011
0707002,1614
0708001,1390
0708002,1569
0709001,1623
0721001,1252
0721002,1942
0721003,1340
0721004,1023
0722001,785
0722002,908
0722003,959
0722004,920
0723001,1337
0723002,1852
0724001,1083
0724002,1515
0725001,761
0725002,924
0725003,993
0725004,1488
0726001,1379
0726002,1418
0726003,863
0727001,1062
0727002,1138
0727003,1449
0727004,900
0728001,1211
0728002,833
0728003,900
0728004,1078
